"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"237",2018-09-11 00:00:00,NA,22.04,22.89,21.92,0.99,NA,1.11,0.19,0,10.01
"238",2018-09-11 01:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,10.01
"239",2018-09-11 02:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,10.01
"240",2018-09-11 03:00:00,NA,23.59,24.62,23.59,1,NA,NA,0.19,0,10.01
"241",2018-09-11 04:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"242",2018-09-11 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"243",2018-09-11 06:00:00,NA,21.04,21.79,20.92,0.99,NA,7.55,0.26,0,10.01
"244",2018-09-11 07:00:00,NA,22.04,22.84,21.61,0.97,NA,1.66,0.19,1,10.01
"245",2018-09-11 08:00:00,NA,25.04,25.95,23.29,0.9,NA,1.66,0.19,3,10.01
"246",2018-09-11 09:00:00,NA,27.03,29.82,23.29,0.8,NA,1.66,0.19,5,10.01
"247",2018-09-11 10:00:00,NA,26.73,29.8,24.29,0.87,NA,5.41,0.36,7,10.01
"248",2018-09-11 11:00:00,NA,27.03,29.96,23.59,0.82,NA,8.79,0.19,10,10.01
"249",2018-09-11 12:00:00,NA,27.03,29.82,23.29,0.8,NA,9.09,0.19,10,10.01
"250",2018-09-11 13:00:00,NA,28.05,31.74,23.59,0.77,NA,8.53,0.19,10,10.01
"251",2018-09-11 14:00:00,NA,28.05,31.74,23.59,0.77,NA,10.75,0.26,7,10.01
"252",2018-09-11 15:00:00,NA,27.44,30.52,23.29,0.78,NA,14.92,0.44,4,10.01
"253",2018-09-11 16:00:00,NA,26.35,28.64,23.6,0.85,NA,10.03,0.44,2,10.01
"254",2018-09-11 17:00:00,NA,25.34,26.29,23.6,0.9,NA,7.55,0.26,0,10.01
"255",2018-09-11 18:00:00,NA,25.04,25.9,22.92,0.88,NA,11.15,0.36,0,10.01
"256",2018-09-11 19:00:00,NA,23.73,24.69,23.23,0.97,NA,6.12,0.19,0,10.01
"257",2018-09-11 20:00:00,NA,23.03,23.99,22.92,0.99,NA,5.41,0.19,0,10.01
"258",2018-09-11 21:00:00,NA,23.03,23.99,22.92,0.99,NA,4.55,0.19,0,10.01
"259",2018-09-11 22:00:00,NA,22.73,23.65,22.61,0.99,NA,1.9,0.75,0,9.69
"260",2018-09-11 23:00:00,NA,22.04,22.89,21.92,0.99,NA,1.82,0.44,0,9.69
"261",2018-09-12 00:00:00,NA,22.35,23.18,21.92,0.97,NA,2.3,0.44,0,10.01
"262",2018-09-12 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"263",2018-09-12 02:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"264",2018-09-12 03:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.44,0,10.01
"265",2018-09-12 04:00:00,NA,21.59,22.42,21.59,1,NA,7.55,0.44,0,10.01
"266",2018-09-12 05:00:00,NA,20.59,21.32,20.59,1,NA,3.6,0.44,0,10.01
"267",2018-09-12 06:00:00,NA,21.43,22.24,21.43,1,NA,7.55,0.75,0,4.44
"268",2018-09-12 07:00:00,NA,22.04,22.89,21.92,0.99,NA,11.15,0.19,1,10.01
"269",2018-09-12 08:00:00,NA,23.73,24.64,22.92,0.95,NA,3.22,0.19,3,10.01
"270",2018-09-12 09:00:00,NA,25.74,27.35,23.6,0.88,NA,5.41,0.19,5,10.01
"271",2018-09-12 10:00:00,NA,27.03,29.64,22.91,0.78,NA,7.55,0.19,8,10.01
"272",2018-09-12 11:00:00,NA,28.74,32.09,22.6,0.7,NA,9.37,0.44,8,10.01
"273",2018-09-12 12:00:00,NA,28.35,31.09,21.91,0.68,NA,9.25,0.36,9,10.01
"274",2018-09-12 13:00:00,NA,31.52,35.41,22.2,0.58,NA,6.37,0.36,8,10.01
"275",2018-09-12 14:00:00,NA,28.74,32.31,22.91,0.71,NA,5.78,0.36,7,10.01
"276",2018-09-12 15:00:00,NA,28.05,31.28,22.91,0.74,NA,10.83,0.44,4,10.01
"277",2018-09-12 16:00:00,NA,27.74,30.8,22.91,0.75,NA,2.33,0.19,2,10.01
"278",2018-09-12 17:00:00,NA,26.73,29.12,22.91,0.8,NA,6.69,NA,NA,NA
"279",2018-09-12 18:00:00,NA,25.04,25.99,23.6,0.92,NA,9.96,0.19,0,10.01
"280",2018-09-12 19:00:00,NA,24.03,25.03,23.61,0.97,NA,5.39,0.19,0,10.01
"281",2018-09-12 20:00:00,NA,23.03,24.01,23.03,1,NA,3.6,0.19,0,10.01
"282",2018-09-12 21:00:00,NA,23.33,24.27,22.92,0.98,NA,1.66,0.26,0,10.01
"283",2018-09-12 22:00:00,NA,23.03,23.99,22.92,0.99,NA,4.09,0.19,0,10.01
"284",2018-09-12 23:00:00,NA,22.73,23.67,22.73,1,NA,5.41,NA,0,10.01
"285",2018-09-13 00:00:00,NA,22.73,23.6,22.31,0.97,NA,4.75,0.19,0,10.01
"286",2018-09-13 01:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.19,0,10.01
"287",2018-09-13 02:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.19,0,10.01
"288",2018-09-13 03:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.19,0,10.01
"289",2018-09-13 04:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.19,0,10.01
"290",2018-09-13 05:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.75,0,10.01
"291",2018-09-13 06:00:00,NA,21.73,22.58,21.73,1,NA,0,0.65,0,10.01
"292",2018-09-13 07:00:00,NA,22.04,22.91,22.04,1,NA,7.15,0.26,1,6.53
"293",2018-09-13 08:00:00,NA,24.43,25.27,22.61,0.9,NA,7.55,0.26,2,10.01
"294",2018-09-13 09:00:00,NA,24.73,25.6,22.92,0.9,NA,6.69,0.26,5,10.01
"295",2018-09-13 10:00:00,NA,26.73,29.01,22.61,0.78,NA,11.83,0.26,8,10.01
"296",2018-09-13 11:00:00,NA,27.74,31.22,23.59,0.78,NA,12.46,0.44,8,5.84
"297",2018-09-13 12:00:00,NA,28.05,31.74,23.59,0.77,NA,11.59,0.36,9,7.23
"298",2018-09-13 13:00:00,NA,27.61,31.96,24.99,0.86,NA,14.77,0.19,9,10.01
"299",2018-09-13 14:00:00,NA,29.12,32.86,22.91,0.69,NA,11.06,0.19,7,7.23
"300",2018-09-13 15:00:00,NA,26.59,29.28,23.99,0.86,NA,9.37,0.44,4,10.01
"301",2018-09-13 16:00:00,NA,28.05,31.09,22.6,0.72,NA,15.05,0.19,2,10.01
"302",2018-09-13 17:00:00,NA,26.73,29.27,23.29,0.82,NA,10.57,0.19,0,10.01
"303",2018-09-13 18:00:00,NA,25.04,25.9,22.92,0.88,NA,9.99,0.19,0,10.01
"304",2018-09-13 19:00:00,NA,24.34,25.23,22.92,0.92,NA,3.25,0.19,0,10.01
"305",2018-09-13 20:00:00,NA,23.03,24.01,23.03,1,NA,1.96,0.19,0,9.69
"306",2018-09-13 21:00:00,NA,23.73,24.75,23.61,0.99,NA,1.09,0.44,0,10.01
"307",2018-09-13 22:00:00,NA,23.03,24.01,23.03,1,NA,0.9,0.44,0,10.01
"308",2018-09-13 23:00:00,NA,23.03,24.01,23.03,1,NA,3.6,0.44,0,10.01
"309",2018-09-14 00:00:00,NA,23.03,23.94,22.61,0.97,NA,3.6,0.44,0,10.01
"310",2018-09-14 01:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.44,0,10.01
"311",2018-09-14 02:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,9
"312",2018-09-14 03:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.44,0,10.01
"313",2018-09-14 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"314",2018-09-14 05:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"315",2018-09-14 06:00:00,NA,22.42,23.33,22.42,1,NA,3.64,0.65,0,2.83
"316",2018-09-14 07:00:00,NA,23.03,23.94,22.61,0.97,NA,9.09,0.58,1,2.83
"317",2018-09-14 08:00:00,NA,25.04,25.86,22.61,0.86,NA,2.08,0.58,2,3.52
"318",2018-09-14 09:00:00,NA,26.04,27.87,22.91,0.83,NA,6.69,0.58,4,5.84
"319",2018-09-14 10:00:00,NA,28.05,31.74,23.59,0.77,NA,8.92,0.58,6,10.01
"320",2018-09-14 11:00:00,NA,28.35,31.09,21.91,0.68,NA,10.57,0.65,7,10.01
"321",2018-09-14 12:00:00,NA,29.04,32.75,22.91,0.7,NA,11.35,0.65,7,10.01
"322",2018-09-14 13:00:00,NA,29.43,33.88,23.59,0.71,NA,11.7,0.58,7,10.01
"323",2018-09-14 14:00:00,NA,29.43,33.55,23.21,0.69,NA,5.41,0.26,7,10.01
"324",2018-09-14 15:00:00,NA,27.74,30.98,23.22,0.76,NA,13.12,0.36,4,10.01
"325",2018-09-14 16:00:00,NA,27.74,30.8,22.91,0.75,NA,7.55,0.26,2,10.01
"326",2018-09-14 17:00:00,NA,27.03,29.96,23.59,0.82,NA,9.37,0.26,0,8.61
"327",2018-09-14 18:00:00,NA,25.04,26.04,23.91,0.93,NA,3.75,0.19,0,10.01
"328",2018-09-14 19:00:00,NA,24.43,25.21,22.22,0.88,NA,9.37,0.19,0,10.01
"329",2018-09-14 20:00:00,NA,23.73,24.54,22.22,0.91,NA,0,0.19,0,9.08
"330",2018-09-14 21:00:00,NA,23.73,24.54,22.22,0.91,NA,5.41,0.19,0,9.08
"331",2018-09-14 22:00:00,NA,23.03,23.88,22.22,0.95,NA,0,0.19,0,9.69
"332",2018-09-14 23:00:00,NA,22.73,23.65,22.61,0.99,NA,0,0.19,0,10.01
"333",2018-09-15 00:00:00,NA,23.42,24.31,22.61,0.95,NA,5.41,0.44,0,10.01
"334",2018-09-15 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"335",2018-09-15 02:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"336",2018-09-15 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"337",2018-09-15 05:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"338",2018-09-15 06:00:00,NA,20.04,20.71,20.04,1,NA,4.6,0.61,0,3.6
"339",2018-09-15 07:00:00,NA,20.04,20.69,19.92,0.99,NA,0.84,0.53,1,3.75
"340",2018-09-15 08:00:00,NA,21.04,21.81,21.04,1,NA,0,0.26,2,10.01
"341",2018-09-15 09:00:00,NA,22.04,22.84,21.61,0.97,NA,7.55,0.26,5,10.01
"342",2018-09-15 10:00:00,NA,23.73,24.71,23.3,0.97,NA,6.71,0.19,8,10.01
"343",2018-09-15 11:00:00,NA,24.73,25.65,23.29,0.92,NA,7.29,0.19,10,10.01
"344",2018-09-15 12:00:00,NA,26.35,28.53,23.22,0.83,NA,7.69,0.19,10,10.01
"345",2018-09-15 13:00:00,NA,27.34,30.16,22.91,0.77,NA,11.15,0.19,9,10.01
"346",2018-09-15 14:00:00,NA,26.73,29.12,22.91,0.8,NA,7.55,0.26,7,10.01
"347",2018-09-15 15:00:00,NA,27.74,31.22,23.59,0.78,NA,9.69,0.36,4,10.01
"348",2018-09-15 16:00:00,NA,27.13,29.82,22.91,0.78,NA,5.73,0.19,2,10.01
"349",2018-09-15 17:00:00,NA,27.44,30.16,22.61,0.75,NA,8.21,0.06,0,10.01
"350",2018-09-15 18:00:00,NA,25.04,25.86,22.61,0.86,NA,8,0.36,0,10.01
"351",2018-09-15 19:00:00,NA,24.03,24.93,22.92,0.94,NA,9.54,0.26,0,10.01
"352",2018-09-15 20:00:00,NA,22.65,23.58,22.65,1,NA,8.71,0.53,0,6.53
"353",2018-09-15 21:00:00,NA,22.65,23.41,21.52,0.93,NA,7.98,0.26,0,6.53
"354",2018-09-15 22:00:00,NA,21.34,22.07,20.83,0.97,NA,3.6,0.36,0,10.01
"355",2018-09-15 23:00:00,NA,21.66,22.36,20.83,0.95,NA,0.92,0.36,0,7.23
"356",2018-09-16 00:00:00,NA,22.04,22.83,21.53,0.97,NA,3.43,0.53,0,10.01
"357",2018-09-16 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.75,0,10.01
"358",2018-09-16 02:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.75,0,10.01
"359",2018-09-16 03:00:00,NA,21.59,22.42,21.59,1,NA,7.55,0.75,0,10.01
"360",2018-09-16 05:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.75,0,10.01
"361",2018-09-16 06:00:00,NA,21.34,22.08,20.91,0.97,NA,1.66,0.75,0,10.01
"362",2018-09-16 07:00:00,NA,21.66,22.37,20.91,0.96,NA,9.37,0.36,1,10.01
"363",2018-09-16 08:00:00,NA,24.34,25.28,23.29,0.94,NA,1.66,0.19,3,10.01
"364",2018-09-16 09:00:00,NA,25.64,26.63,23.99,0.91,NA,3.6,0.19,5,10.01
"365",2018-09-16 10:00:00,NA,27.34,30.74,23.99,0.82,NA,NA,0.44,7,10.01
"366",2018-09-16 11:00:00,NA,27.64,31.06,23.59,0.79,NA,7.92,NA,NA,10.01
"367",2018-09-16 12:00:00,NA,28.66,32.48,23.28,0.73,NA,4.35,0.58,8,10.01
"368",2018-09-16 13:00:00,NA,28.74,32.84,23.59,0.74,NA,3.98,0.19,9,10.01
"369",2018-09-16 14:00:00,NA,28.13,31.87,23.59,0.76,NA,6.92,0.36,7,10.01
"370",2018-09-16 15:00:00,NA,26.04,28.16,24.29,0.9,NA,11.7,0.19,4,10.01
"371",2018-09-16 16:00:00,NA,26.73,29.8,24.29,0.87,NA,7.98,0.19,2,10.01
"372",2018-09-16 17:00:00,NA,25.74,27.43,24.29,0.92,NA,9.16,0.26,0,10.01
"373",2018-09-16 18:00:00,NA,25.04,26.09,24.3,0.96,NA,9.93,0.36,0,10.01
"374",2018-09-16 19:00:00,NA,24.03,25.08,23.91,0.99,NA,7.55,0.36,0,10.01
"375",2018-09-16 20:00:00,NA,24.03,25.08,23.91,0.99,NA,2.29,0.53,0,10.01
"376",2018-09-16 21:00:00,NA,22.35,23.23,22.22,0.99,NA,5.12,0.44,0,9.4
"377",2018-09-16 22:00:00,NA,23.42,24.43,23.42,1,NA,4.41,0.36,0,10.01
"378",2018-09-16 23:00:00,NA,22.73,23.67,22.73,1,NA,2.86,0.36,0,6.53
"379",2018-09-17 00:00:00,NA,22.73,23.67,22.73,1,NA,2.86,0.36,0,10.01
"380",2018-09-17 01:00:00,NA,21.59,22.42,21.59,1,NA,7.55,0.44,0,10.01
"381",2018-09-17 02:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.44,0,10.01
"382",2018-09-17 03:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.75,0,10.01
"383",2018-09-17 04:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.19,0,10.01
"384",2018-09-17 05:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.75,0,9
"385",2018-09-17 06:00:00,NA,22.35,23.25,22.35,1,NA,7.68,0.53,0,6.53
"386",2018-09-17 07:00:00,NA,22.35,23.24,22.31,1,NA,6.36,0.26,1,10.01
"387",2018-09-17 08:00:00,NA,23.64,24.38,21.61,0.88,NA,7.6,0.19,3,10.01
"388",2018-09-17 09:00:00,NA,24.95,25.68,21.91,0.83,NA,14.77,0.19,5,10.01
"389",2018-09-17 10:00:00,NA,25.13,25.99,22.99,0.88,NA,14.77,0.44,7,10.01
"390",2018-09-17 11:00:00,NA,28.35,32.23,23.59,0.75,NA,4.35,0.58,7,10.01
"391",2018-09-17 12:00:00,NA,28.66,32.72,23.59,0.74,NA,9.33,0.58,8,10.01
"392",2018-09-17 13:00:00,NA,29.35,33.77,23.59,0.71,NA,9.78,0.44,8,10.01
"393",2018-09-17 14:00:00,NA,29.73,33.45,22.59,0.66,NA,10.43,0.36,7,10.01
"394",2018-09-17 15:00:00,NA,29.12,33.17,23.28,0.71,NA,11.62,0.19,4,10.01
"395",2018-09-17 16:00:00,NA,28.43,32.36,23.59,0.75,NA,9.16,0.19,2,10.01
"396",2018-09-17 17:00:00,NA,27.44,31.11,24.29,0.83,NA,6.24,0.26,0,10.01
"397",2018-09-17 18:00:00,NA,26.04,27.87,22.91,0.83,NA,4.54,0.26,0,10.01
"398",2018-09-17 19:00:00,NA,24.34,25.23,22.92,0.92,NA,7.68,0.26,0,10.01
"399",2018-09-17 20:00:00,NA,24.03,25.08,23.91,0.99,NA,7.55,0.61,0,10.01
"400",2018-09-17 21:00:00,NA,24.34,25.44,24.3,1,NA,3.62,0.65,0,10.01
"401",2018-09-17 22:00:00,NA,23.73,24.77,23.73,1,NA,5.41,0.65,0,10.01
"402",2018-09-17 23:00:00,NA,23.03,24.01,23.03,1,NA,5.41,0.26,0,10.01
"403",2018-09-18 00:00:00,NA,23.33,24.33,23.33,1,NA,1.67,0.36,0,10.01
"404",2018-09-18 01:00:00,NA,20.59,21.32,20.59,1,NA,9.37,1,0,7
"405",2018-09-18 02:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"406",2018-09-18 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"407",2018-09-18 05:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"408",2018-09-18 06:00:00,NA,21.73,22.58,21.73,1,NA,2.91,0.26,0,10.01
"409",2018-09-18 07:00:00,NA,22.04,22.89,21.92,0.99,NA,4.25,0.44,1,10.01
"410",2018-09-18 08:00:00,NA,24.73,25.6,22.92,0.9,NA,9.37,0.19,3,10.01
"411",2018-09-18 09:00:00,NA,26.04,27.87,22.91,0.83,NA,7.66,0.19,5,10.01
"412",2018-09-18 10:00:00,NA,27.34,29.68,21.91,0.72,NA,6.79,0.26,8,10.01
"413",2018-09-18 11:00:00,NA,29.04,32.01,21.9,0.65,NA,11.15,0.19,10,10.01
"414",2018-09-18 12:00:00,NA,29.04,31.13,20.51,0.6,NA,5.87,0.36,9,10.01
"415",2018-09-18 13:00:00,NA,29.35,31.48,20.51,0.59,NA,5.41,0.19,9,10.01
"416",2018-09-18 14:00:00,NA,28.74,31.61,21.9,0.67,NA,8.34,0.44,6,10.01
"417",2018-09-18 15:00:00,NA,28.74,32.6,23.28,0.72,NA,9.85,0.26,4,10.01
"418",2018-09-18 16:00:00,NA,27.13,30.14,23.59,0.81,NA,9.61,0.36,2,10.01
"419",2018-09-18 17:00:00,NA,25.43,26.36,23.52,0.89,NA,11.15,0.53,0,10.01
"420",2018-09-18 18:00:00,NA,24.43,25.46,23.91,0.97,NA,3.72,0.53,0,3.75
"421",2018-09-18 19:00:00,NA,23.73,24.75,23.61,0.99,NA,3.77,0.19,0,5.13
"422",2018-09-18 20:00:00,NA,23.73,24.75,23.61,0.99,NA,3.6,0.26,0,10.01
"423",2018-09-18 21:00:00,NA,23.73,24.75,23.61,0.99,NA,0,0.26,0,4.44
"424",2018-09-18 22:00:00,NA,23.73,24.77,23.73,1,NA,0,0.75,0,5.13
"425",2018-09-18 23:00:00,NA,23.73,24.75,23.61,0.99,NA,0,0.36,0,10.01
"426",2018-09-19 00:00:00,NA,23.73,24.75,23.61,0.99,NA,0,0.36,0,6.53
"427",2018-09-19 01:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.75,0,10.01
"428",2018-09-19 02:00:00,NA,21.59,22.42,21.59,1,NA,NA,0.44,0,10.01
"429",2018-09-19 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.75,0,10.01
"430",2018-09-19 05:00:00,NA,21.59,22.42,21.59,1,NA,5.41,0.75,0,10.01
"431",2018-09-19 06:00:00,NA,22.04,22.89,21.92,0.99,NA,7.45,0.36,0,10.01
"432",2018-09-19 07:00:00,NA,22.35,23.18,21.92,0.97,NA,7.55,0.26,1,10.01
"433",2018-09-19 08:00:00,NA,23.64,24.57,22.92,0.96,NA,8.21,0.19,3,10.01
"434",2018-09-19 09:00:00,NA,25.64,26.48,22.91,0.85,NA,8.1,0.19,5,10.01
"435",2018-09-19 10:00:00,NA,28.35,30.68,21.21,0.65,NA,9.51,0.19,8,10.01
"436",2018-09-19 11:00:00,NA,29.35,32.19,21.59,0.63,NA,5.87,0.26,9,10.01
"437",2018-09-19 12:00:00,NA,29.04,32.22,22.21,0.67,NA,5.39,0.44,9,10.01
"438",2018-09-19 13:00:00,NA,29.04,31.95,21.82,0.65,NA,10.06,0.44,8,10.01
"439",2018-09-19 14:00:00,NA,30.13,34.25,22.9,0.65,NA,9.99,0.36,6,10.01
"440",2018-09-19 15:00:00,NA,26.96,29.69,23.29,0.8,NA,9.78,0.44,4,10.01
"441",2018-09-19 16:00:00,NA,28.05,31.74,23.59,0.77,NA,11.67,0.44,2,10.01
"442",2018-09-19 17:00:00,NA,26.35,28.64,23.6,0.85,NA,9.98,0.44,0,10.01
"443",2018-09-19 18:00:00,NA,25.04,25.86,22.61,0.86,NA,7.61,0.19,0,10.01
"444",2018-09-19 19:00:00,NA,24.73,25.6,22.92,0.9,NA,5.41,0.19,0,10.01
"445",2018-09-19 20:00:00,NA,23.73,24.54,22.22,0.91,NA,11.15,0.26,0,10.01
"446",2018-09-19 21:00:00,NA,23.03,23.99,22.92,0.99,NA,6.58,0.26,0,10.01
"447",2018-09-19 22:00:00,NA,23.03,23.83,21.92,0.93,NA,5.71,0.26,0,10.01
"448",2018-09-19 23:00:00,NA,22.73,23.65,22.61,0.99,NA,6.82,0.36,0,8.48
"449",2018-09-20 00:00:00,NA,22.42,23.31,22.31,0.99,NA,5.92,0.36,0,5.92
"450",2018-09-20 01:00:00,NA,20.59,21.32,20.59,1,NA,9.37,0.19,0,10.01
"451",2018-09-20 02:00:00,NA,20.59,21.32,20.59,1,NA,3.6,0.19,0,10.01
"452",2018-09-20 03:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"453",2018-09-20 04:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.19,0,10.01
"454",2018-09-20 05:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.19,0,10.01
"455",2018-09-20 06:00:00,NA,21.04,21.79,20.92,0.99,NA,5.41,0.19,0,10.01
"456",2018-09-20 07:00:00,NA,21.66,22.37,20.91,0.96,NA,12.54,0.19,1,10.01
"457",2018-09-20 08:00:00,NA,23.64,24.57,22.92,0.96,NA,11.09,0.19,3,10.01
"458",2018-09-20 09:00:00,NA,25.96,27.76,23.29,0.85,NA,12.09,0.19,5,10.01
"459",2018-09-20 10:00:00,NA,27.64,30.87,23.29,0.77,NA,8.69,0.19,8,10.01
"460",2018-09-20 11:00:00,NA,28.66,31.56,21.99,0.67,NA,4.65,0.19,10,10.01
"461",2018-09-20 12:00:00,NA,29.04,32.99,23.22,0.71,NA,4.55,0.19,10,10.01
"462",2018-09-20 13:00:00,NA,30.04,34.77,23.59,0.68,NA,5.1,0.19,9,10.01
"463",2018-09-20 14:00:00,NA,25.13,26.01,23.08,0.88,NA,8.71,0.53,6,10.01
"464",2018-09-20 15:00:00,NA,25.23,26.19,23.68,0.91,NA,3.01,0.19,4,10.01
"465",2018-09-20 16:00:00,NA,27.74,31.22,23.59,0.78,NA,6.37,0.26,2,10.01
"466",2018-09-20 17:00:00,NA,28.43,32.6,23.9,0.77,NA,5.07,0.53,0,10.01
"467",2018-09-20 18:00:00,NA,23.91,24.68,22.01,0.89,NA,22.58,0.61,0,0.9
"468",2018-09-20 19:00:00,NA,20.43,21.14,20.43,1,NA,6.21,0.61,0,6.92
"469",2018-09-20 20:00:00,NA,20.73,21.47,20.73,1,NA,9.09,0.44,0,6.31
"470",2018-09-20 21:00:00,NA,20.73,21.47,20.73,1,NA,10.3,0.44,0,6.31
"471",2018-09-20 22:00:00,NA,20.04,20.71,20.04,1,NA,13.37,1,0,3.19
"472",2018-09-20 23:00:00,NA,20.04,20.71,20.04,1,NA,9.14,0.65,0,6.53
