"","time","precipIntensity","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility"
"473",2018-09-21 00:00:00,NA,20.04,20.71,20.04,1,NA,11.15,0.65,0,6.53
"474",2018-09-21 01:00:00,NA,19.59,20.22,19.59,1,NA,5.41,0.44,0,10.01
"475",2018-09-21 03:00:00,NA,20.59,21.32,20.59,1,NA,9.37,NA,0,10.01
"476",2018-09-21 04:00:00,NA,20.59,21.32,20.59,1,NA,7.55,NA,0,10.01
"477",2018-09-21 05:00:00,NA,19.59,20.22,19.59,1,NA,7.55,0.19,0,10.01
"478",2018-09-21 06:00:00,NA,19.34,19.94,19.34,1,NA,11.15,0.44,0,10.01
"479",2018-09-21 07:00:00,NA,20.65,21.37,20.61,1,NA,7.47,0.19,1,10.01
"480",2018-09-21 08:00:00,NA,23.64,24.43,22.01,0.91,NA,11.91,0.19,3,10.01
"481",2018-09-21 09:00:00,NA,24.95,25.73,22.3,0.85,NA,17.25,0.19,5,10.01
"482",2018-09-21 10:00:00,NA,27.34,29.54,21.6,0.71,NA,14.36,NA,NA,10.01
"483",2018-09-21 11:00:00,NA,28.66,31.76,22.29,0.69,NA,8.61,NA,NA,10.01
"484",2018-09-21 12:00:00,NA,30.04,33.6,22.29,0.63,NA,7.87,0.19,10,10.01
"485",2018-09-21 13:00:00,NA,30.04,33.86,22.59,0.64,NA,1.83,0.36,8,10.01
"486",2018-09-21 14:00:00,NA,29.73,33.45,22.59,0.66,NA,11.86,0.36,6,10.01
"487",2018-09-21 15:00:00,NA,30.43,34.66,22.9,0.64,NA,9.37,0.19,4,10.01
"488",2018-09-21 16:00:00,NA,30.13,34.9,23.59,0.68,NA,8.14,0.19,2,10.01
"489",2018-09-21 17:00:00,NA,27.03,30.94,24.99,0.89,NA,5.49,0.26,0,10.01
"490",2018-09-21 18:00:00,NA,25.64,26.48,22.91,0.85,NA,8.06,0.26,0,10.01
"491",2018-09-21 19:00:00,NA,24.34,25.44,24.34,1,NA,4.06,0.75,0,8.61
"492",2018-09-21 20:00:00,NA,20.04,20.71,20.04,1,NA,7.9,1,0,7.08
"493",2018-09-21 21:00:00,NA,20.34,21.04,20.34,1,NA,9.51,0.36,0,10.01
"494",2018-09-21 22:00:00,NA,20.73,21.46,20.61,0.99,NA,11.15,0.44,0,10.01
"495",2018-09-21 23:00:00,NA,21.04,21.74,20.61,0.97,NA,7.68,0.44,0,9.69
"496",2018-09-22 00:00:00,NA,20.34,20.98,19.92,0.97,NA,8.79,0.44,0,10.01
"497",2018-09-22 01:00:00,NA,21.59,22.42,21.59,1,NA,14.77,0.19,0,10.01
"498",2018-09-22 02:00:00,NA,20.59,21.32,20.59,1,NA,12.96,0.19,0,10.01
"499",2018-09-22 03:00:00,NA,20.59,21.32,20.59,1,NA,7.55,NA,0,10.01
"500",2018-09-22 04:00:00,NA,19.59,20.22,19.59,1,NA,NA,NA,0,10.01
"501",2018-09-22 05:00:00,NA,20.59,21.32,20.59,1,NA,9.37,NA,0,10.01
"502",2018-09-22 06:00:00,NA,20.04,20.53,18.92,0.93,NA,9.93,0.19,0,10.01
"503",2018-09-22 07:00:00,NA,20.96,21.46,19.22,0.9,NA,8.16,0.19,1,10.01
"504",2018-09-22 08:00:00,NA,23.64,24.38,21.61,0.88,NA,7.93,0.19,3,10.01
"505",2018-09-22 09:00:00,NA,26.04,27.81,22.61,0.81,NA,10.96,0.19,5,10.01
"506",2018-09-22 10:00:00,NA,27.03,29.64,22.91,0.78,NA,6.89,0.19,8,10.01
"507",2018-09-22 11:00:00,NA,27.61,30.63,22.98,0.76,NA,7.55,0.19,10,10.01
"508",2018-09-22 12:00:00,NA,28.61,32.16,22.98,0.72,NA,NA,0.19,10,10.01
"509",2018-09-22 13:00:00,NA,29.35,32.41,21.9,0.64,NA,5.42,0.19,9,10.01
"510",2018-09-22 14:00:00,NA,28.74,32.31,22.91,0.71,NA,5.71,0.26,7,10.01
"511",2018-09-22 15:00:00,NA,28.74,32.31,22.91,0.71,NA,4.31,0.44,4,10.01
"512",2018-09-22 16:00:00,NA,26.73,28.77,21.91,0.75,NA,11.43,0.44,2,10.01
"513",2018-09-22 17:00:00,NA,23.27,24.16,22.61,0.96,NA,9.4,0.26,0,7.92
"514",2018-09-22 18:00:00,NA,23.64,24.46,22.22,0.92,NA,2.3,0.19,0,10.01
"515",2018-09-22 19:00:00,NA,23.33,24.22,22.61,0.96,NA,2.3,0.26,0,10.01
"516",2018-09-22 20:00:00,NA,23.03,23.79,21.61,0.92,NA,1.66,0.36,0,10.01
"517",2018-09-22 21:00:00,NA,22.42,23.31,22.31,0.99,NA,10.49,0.36,0,9.08
"518",2018-09-22 22:00:00,NA,22.12,22.99,22.12,1,NA,7.61,0.75,0,4.52
"519",2018-09-22 23:00:00,NA,21.43,22.24,21.43,1,NA,12.84,0.36,0,3.6
"520",2018-09-23 00:00:00,NA,21.73,22.56,21.61,0.99,NA,6.05,0.75,0,3.75
"521",2018-09-23 01:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.75,0,10.01
"522",2018-09-23 02:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.75,0,10.01
"523",2018-09-23 03:00:00,NA,21.59,22.42,21.59,1,NA,16.56,0.75,0,10.01
"524",2018-09-23 04:00:00,NA,21.59,22.42,21.59,1,NA,16.56,0.44,0,10.01
"525",2018-09-23 05:00:00,NA,21.59,22.42,21.59,1,NA,12.96,0.44,0,10.01
"526",2018-09-23 06:00:00,NA,20.65,21.37,20.61,1,NA,11.7,0.65,0,3.75
"527",2018-09-23 07:00:00,NA,20.96,21.67,20.61,0.98,NA,12.63,0.19,1,10.01
"528",2018-09-23 08:00:00,NA,23.27,23.91,20.91,0.87,NA,11.73,NA,NA,10.01
"529",2018-09-23 09:00:00,NA,25.96,27.59,22.3,0.8,NA,12.96,NA,NA,10.01
"530",2018-09-23 10:00:00,NA,26.96,29.43,22.68,0.77,NA,11.94,NA,NA,10.01
"531",2018-09-23 11:00:00,NA,28.05,30.39,21.38,0.67,NA,5.58,0.19,10,10.01
"532",2018-09-23 12:00:00,NA,28.35,31.74,22.91,0.72,NA,7.11,0.19,10,10.01
"533",2018-09-23 13:00:00,NA,30.04,34.13,22.9,0.66,NA,6.52,0.19,9,10.01
"534",2018-09-23 14:00:00,NA,28.74,32.84,23.59,0.74,NA,10.06,0.26,7,10.01
"535",2018-09-23 15:00:00,NA,27.03,30.15,23.99,0.83,NA,8,0.26,4,10.01
"536",2018-09-23 16:00:00,NA,26.66,28.66,21.91,0.75,NA,22.34,0.44,2,10.01
"537",2018-09-23 17:00:00,NA,22.42,23.27,22.01,0.98,NA,5.79,0.61,0,9.3
"538",2018-09-23 18:00:00,NA,22.42,23.21,21.61,0.95,NA,9.85,0.44,0,10.01
"539",2018-09-23 19:00:00,NA,22.42,23.16,21.31,0.93,NA,11.15,0.19,0,10.01
"540",2018-09-23 20:00:00,NA,22.04,22.84,21.61,0.97,NA,5.41,NA,0,10.01
"541",2018-09-23 21:00:00,NA,22.04,22.89,21.92,0.99,NA,3.6,NA,0,10.01
"542",2018-09-23 22:00:00,NA,22.35,23.14,21.61,0.96,NA,5.41,NA,0,10.01
"543",2018-09-23 23:00:00,NA,22.04,22.89,21.92,0.99,NA,4.65,0.75,0,10.01
"544",2018-09-24 00:00:00,NA,22.04,22.84,21.61,0.97,NA,5.71,NA,0,10.01
"545",2018-09-24 01:00:00,NA,22.61,23.53,22.61,1,NA,9.37,0.44,0,10.01
"546",2018-09-24 02:00:00,NA,22.61,23.53,22.61,1,NA,7.55,0.75,0,10.01
"547",2018-09-24 03:00:00,NA,21.59,22.42,21.59,1,NA,5.41,NA,0,10.01
"548",2018-09-24 04:00:00,NA,21.59,22.42,21.59,1,NA,9.37,0.19,0,10.01
"549",2018-09-24 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,NA,0,10.01
"550",2018-09-24 06:00:00,NA,21.04,21.79,20.92,0.99,NA,5.41,0.19,0,10.01
"551",2018-09-24 07:00:00,NA,22.35,22.99,20.61,0.9,NA,7.07,0.19,1,10.01
"552",2018-09-24 08:00:00,NA,24.65,25.48,22.61,0.88,NA,12.96,0.19,3,10.01
"553",2018-09-24 09:00:00,NA,25.64,26.49,22.99,0.85,NA,12.33,NA,NA,10.01
"554",2018-09-24 10:00:00,NA,27.34,29.86,22.29,0.74,NA,11.44,0.19,8,10.01
"555",2018-09-24 11:00:00,NA,28.35,31.28,22.21,0.69,NA,8.24,0.26,9,10.01
"556",2018-09-24 12:00:00,NA,29.04,32.45,22.52,0.68,NA,0.76,0.26,10,10.01
"557",2018-09-24 13:00:00,NA,29.04,32.75,22.91,0.7,NA,7.61,0.19,9,10.01
"558",2018-09-24 14:00:00,NA,28.74,32.6,23.28,0.72,NA,10.57,0.36,6,10.01
"559",2018-09-24 15:00:00,NA,27.34,30.74,23.99,0.82,NA,12.33,0.44,4,10.01
"560",2018-09-24 16:00:00,NA,26.66,29.69,24.68,0.89,NA,5.95,0.26,2,10.01
"561",2018-09-24 17:00:00,NA,23.57,24.24,21.22,0.87,NA,11.17,0.36,0,10.01
"562",2018-09-24 18:00:00,NA,22.35,23.04,21,0.92,NA,10.57,0.26,0,10.01
"563",2018-09-24 19:00:00,NA,21.66,22.33,20.61,0.94,NA,2.49,0.26,0,10.01
"564",2018-09-24 20:00:00,NA,22.04,22.8,21.31,0.96,NA,5.86,0.19,0,10.01
"565",2018-09-24 21:00:00,NA,22.35,23.09,21.31,0.94,NA,7.52,0.19,0,10.01
"566",2018-09-24 22:00:00,NA,22.35,23.14,21.61,0.96,NA,5.73,0.19,0,10.01
"567",2018-09-24 23:00:00,NA,21.66,22.48,21.61,1,NA,11.12,0.19,0,10.01
"568",2018-09-25 00:00:00,NA,21.34,22.14,21.31,1,NA,5.73,0.19,0,10.01
"569",2018-09-25 02:00:00,NA,20.59,21.32,20.59,1,NA,NA,NA,0,10.01
"570",2018-09-25 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,NA,0,10.01
"571",2018-09-25 05:00:00,NA,21.59,22.42,21.59,1,NA,9.37,NA,0,10.01
"572",2018-09-25 06:00:00,NA,21.66,22.33,20.61,0.94,NA,11.86,NA,NA,10.01
"573",2018-09-25 07:00:00,NA,22.65,23.48,22.01,0.96,NA,11.94,0.19,1,10.01
"574",2018-09-25 08:00:00,NA,23.64,24.48,22.31,0.92,NA,7.07,0.19,3,10.01
"575",2018-09-25 09:00:00,NA,26.59,29.28,23.99,0.86,NA,NA,0.19,5,10.01
"576",2018-09-25 10:00:00,NA,26.66,28.66,21.91,0.75,NA,9.93,NA,NA,NA
"577",2018-09-25 11:00:00,NA,28.35,31.53,22.6,0.71,NA,7.47,0.19,10,10.01
"578",2018-09-25 12:00:00,NA,29.35,33.18,22.91,0.68,NA,0,0.19,10,10.01
"579",2018-09-25 13:00:00,NA,30.04,34.13,22.9,0.66,NA,11.02,0.36,8,10.01
"580",2018-09-25 14:00:00,NA,30.43,32.74,20.51,0.55,NA,9.41,0.19,7,10.01
"581",2018-09-25 15:00:00,NA,27.64,30.16,21.99,0.71,NA,6.39,0.19,4,10.01
"582",2018-09-25 16:00:00,NA,26.66,29.02,22.98,0.8,NA,10.57,0.26,2,10.01
"583",2018-09-25 17:00:00,NA,26.66,28.92,22.68,0.79,NA,3.41,0.26,0,10.01
"584",2018-09-25 18:00:00,NA,25.34,26.3,23.68,0.91,NA,2.86,0.36,0,10.01
"585",2018-09-25 19:00:00,NA,24.73,25.69,23.6,0.93,NA,3.56,0.36,0,10.01
"586",2018-09-25 20:00:00,NA,23.12,24.09,23.12,1,NA,6.69,0.83,0,8.48
"587",2018-09-25 21:00:00,NA,20.73,21.47,20.73,1,NA,17.65,0.61,0,7.08
"588",2018-09-25 22:00:00,NA,20.04,20.71,20.04,1,NA,5.09,0.44,0,8.61
"589",2018-09-25 23:00:00,NA,20.04,20.71,20.04,1,NA,3.91,0.61,0,10.01
"590",2018-09-26 00:00:00,NA,20.04,20.71,20.04,1,NA,2.41,0.75,0,10.01
"591",2018-09-26 01:00:00,NA,19.59,20.22,19.59,1,NA,NA,0.44,0,10.01
"592",2018-09-26 02:00:00,NA,20.59,21.32,20.59,1,NA,9.37,0.75,0,10.01
"593",2018-09-26 03:00:00,NA,20.59,21.32,20.59,1,NA,9.37,0.75,0,10.01
"594",2018-09-26 04:00:00,NA,21.59,22.33,21.01,0.96,NA,9.37,0.75,0,10.01
"595",2018-09-26 05:00:00,NA,19.59,20.22,19.59,1,NA,9.37,NA,0,NA
"596",2018-09-26 06:00:00,NA,20.04,20.69,19.92,0.99,NA,9.37,0.75,0,10.01
"597",2018-09-26 07:00:00,NA,20.34,20.87,19.22,0.93,NA,11.15,0.44,1,10.01
"598",2018-09-26 08:00:00,NA,21.66,22.33,20.61,0.94,NA,13,0.44,2,10.01
"599",2018-09-26 09:00:00,NA,23.95,24.77,22.31,0.91,NA,8.21,0.19,5,10.01
"600",2018-09-26 10:00:00,NA,25.04,25.86,22.61,0.86,NA,5.65,NA,NA,10.01
"601",2018-09-26 11:00:00,NA,26.04,27.68,21.91,0.78,NA,6.9,NA,NA,10.01
"602",2018-09-26 12:00:00,NA,27.03,28.96,21.21,0.71,NA,5.86,0.19,10,10.01
"603",2018-09-26 13:00:00,NA,27.64,29.92,21.51,0.69,NA,2.72,0.19,9,10.01
"604",2018-09-26 14:00:00,NA,28.66,31.5,21.9,0.67,NA,3.6,0.19,7,10.01
"605",2018-09-26 15:00:00,NA,28.74,31.82,22.21,0.68,NA,7.64,0.19,4,10.01
"606",2018-09-26 16:00:00,NA,28.35,31.09,21.91,0.68,NA,5.89,0.19,2,10.01
"607",2018-09-26 17:00:00,NA,27.03,29.22,21.91,0.74,NA,4.81,0.19,0,10.01
"608",2018-09-26 18:00:00,NA,26.04,28.16,24.29,0.9,NA,6.81,0.19,0,10.01
"609",2018-09-26 19:00:00,NA,24.34,25.39,23.99,0.98,NA,4.8,0.26,0,10.01
"610",2018-09-26 20:00:00,NA,24.03,25.03,23.61,0.97,NA,2.3,0.36,0,10.01
"611",2018-09-26 21:00:00,NA,24.03,25.03,23.61,0.97,NA,17.06,0.44,0,3.4
"612",2018-09-26 22:00:00,NA,20.96,21.72,20.96,1,NA,7.37,0.19,0,8.61
"613",2018-09-26 23:00:00,NA,21.66,22.33,20.61,0.94,NA,4.57,0.36,0,10.01
"614",2018-09-27 00:00:00,NA,19.73,20.38,19.73,1,NA,8.27,0.53,0,4.7
"615",2018-09-27 01:00:00,NA,21.59,22.42,21.59,1,NA,11.15,0.44,0,10.01
"616",2018-09-27 02:00:00,NA,19.59,20.22,19.59,1,NA,11.15,0.19,0,10.01
"617",2018-09-27 03:00:00,NA,20.59,21.32,20.59,1,NA,16.56,NA,0,10.01
"618",2018-09-27 04:00:00,NA,20.59,21.32,20.59,1,NA,14.77,NA,0,10.01
"619",2018-09-27 05:00:00,NA,20.59,21.32,20.59,1,NA,9.37,NA,0,10.01
"620",2018-09-27 06:00:00,NA,20.34,21.04,20.34,1,NA,9.67,NA,NA,10.01
"621",2018-09-27 07:00:00,NA,21.04,21.79,20.92,0.99,NA,11.15,0.19,1,10.01
"622",2018-09-27 08:00:00,NA,23.64,24.48,22.31,0.92,NA,11.12,0.19,3,10.01
"623",2018-09-27 09:00:00,NA,24.65,25.58,23.29,0.92,NA,8.74,0.19,5,10.01
"624",2018-09-27 10:00:00,NA,26.35,28.44,22.91,0.81,NA,5.13,0.19,8,10.01
"625",2018-09-27 11:00:00,NA,28.05,31.48,23.22,0.75,NA,5.5,0.19,10,10.01
"626",2018-09-27 12:00:00,NA,29.04,31.74,21.51,0.64,NA,9.51,0.19,10,10.01
"627",2018-09-27 13:00:00,NA,28.05,30.86,22.21,0.71,NA,11.81,0.19,9,10.01
"628",2018-09-27 14:00:00,NA,27.34,30.92,24.29,0.84,NA,7.45,0.19,7,10.01
"629",2018-09-27 15:00:00,NA,27.74,31.03,23.29,0.77,NA,10.46,0.19,4,10.01
"630",2018-09-27 16:00:00,NA,27.74,30.24,21.91,0.71,NA,9.78,0.19,2,10.01
"631",2018-09-27 17:00:00,NA,26.73,29.01,22.61,0.78,NA,5.97,0.19,0,10.01
"632",2018-09-27 18:00:00,NA,26.11,28.07,23.22,0.84,NA,0,0.19,0,10.01
"633",2018-09-27 19:00:00,NA,23.73,24.64,22.92,0.95,NA,3.6,0.19,0,10.01
"634",2018-09-27 20:00:00,NA,23.03,23.99,22.92,0.99,NA,2.3,0.19,0,10.01
"635",2018-09-27 21:00:00,NA,23.03,23.94,22.61,0.97,NA,5.39,0.19,0,10.01
"636",2018-09-27 22:00:00,NA,22.73,23.65,22.61,0.99,NA,1.43,0.19,0,10.01
"637",2018-09-27 23:00:00,NA,23.03,23.94,22.61,0.97,NA,0,0.19,0,10.01
"638",2018-09-28 00:00:00,NA,22.04,22.89,21.92,0.99,NA,3.2,0.26,0,10.01
"639",2018-09-28 01:00:00,NA,22.61,23.53,22.61,1,NA,7.55,0.75,0,10.01
"640",2018-09-28 02:00:00,NA,22.61,23.53,22.61,1,NA,7.55,0.44,0,10.01
"641",2018-09-28 03:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"642",2018-09-28 04:00:00,NA,20.59,21.32,20.59,1,NA,5.41,0.44,0,10.01
"643",2018-09-28 05:00:00,NA,20.59,21.32,20.59,1,NA,NA,0.44,0,10.01
"644",2018-09-28 06:00:00,NA,21.04,21.81,21.04,1,NA,12.96,0.36,0,10.01
"645",2018-09-28 07:00:00,NA,21.34,22.08,20.91,0.97,NA,5.41,0.26,1,10.01
"646",2018-09-28 08:00:00,NA,23.33,24.22,22.61,0.96,NA,6.71,0.44,2,10.01
"647",2018-09-28 09:00:00,NA,24.34,25.33,23.61,0.96,NA,9.29,0.19,5,10.01
"648",2018-09-28 10:00:00,NA,26.35,28.44,22.91,0.81,NA,7.37,0.19,8,10.01
"649",2018-09-28 11:00:00,NA,28.35,32.23,23.59,0.75,NA,7.77,0.19,10,10.01
"650",2018-09-28 12:00:00,NA,29.04,32.22,22.21,0.67,NA,4.68,0.19,10,10.01
"651",2018-09-28 13:00:00,NA,29.73,33.13,22.21,0.64,NA,3.44,0.36,8,10.01
"652",2018-09-28 14:00:00,NA,29.43,32.02,21.2,0.61,NA,9.99,0.19,7,10.01
"653",2018-09-28 15:00:00,NA,29.43,33.04,22.6,0.67,NA,9.98,0.19,4,10.01
"654",2018-09-28 16:00:00,NA,26.73,29.8,24.29,0.87,NA,8.8,0.19,2,10.01
"655",2018-09-28 17:00:00,NA,26.73,29.27,23.29,0.82,NA,7.52,0.19,0,10.01
"656",2018-09-28 18:00:00,NA,26.04,27.95,23.29,0.85,NA,3.49,0.19,0,10.01
"657",2018-09-28 19:00:00,NA,25.74,26.63,23.29,0.86,NA,7.61,0.19,0,10.01
"658",2018-09-28 20:00:00,NA,24.73,25.6,22.92,0.9,NA,2.3,0.19,0,10.01
"659",2018-09-28 21:00:00,NA,23.73,24.47,21.69,0.88,NA,8.47,0.44,0,10.01
"660",2018-09-28 22:00:00,NA,22.12,22.99,22.12,1,NA,20.71,0.53,0,2.91
"661",2018-09-28 23:00:00,NA,21.43,22.24,21.43,1,NA,1.67,0.53,0,4.22
"662",2018-09-29 00:00:00,NA,21.43,22.24,21.43,1,NA,1.92,0.75,0,3.83
"663",2018-09-29 01:00:00,NA,19.59,20.22,19.59,1,NA,NA,1,0,10.01
"664",2018-09-29 02:00:00,NA,19.59,20.22,19.59,1,NA,3.6,1,0,10.01
"665",2018-09-29 03:00:00,NA,19.59,20.22,19.59,1,NA,NA,1,0,10.01
"666",2018-09-29 04:00:00,NA,19.59,20.22,19.59,1,NA,3.6,0.44,0,10.01
"667",2018-09-29 05:00:00,NA,19.59,20.22,19.59,1,NA,NA,0.75,0,10.01
"668",2018-09-29 06:00:00,NA,20.73,21.47,20.73,1,NA,9.85,0.44,0,3.75
"669",2018-09-29 07:00:00,NA,20.73,21.47,20.73,1,NA,4.55,0.75,1,3.75
"670",2018-09-29 08:00:00,NA,22.35,23.18,21.92,0.97,NA,NA,0.19,3,10.01
"671",2018-09-29 09:00:00,NA,25.04,25.76,21.91,0.83,NA,7.07,NA,NA,10.01
"672",2018-09-29 10:00:00,NA,25.64,26.39,22.22,0.81,NA,8.88,0.19,8,10.01
"673",2018-09-29 11:00:00,NA,27.34,29.68,21.91,0.72,NA,12.12,0.19,9,10.01
"674",2018-09-29 12:00:00,NA,28.35,31.09,21.91,0.68,NA,9.54,0.19,10,10.01
"675",2018-09-29 13:00:00,NA,29.04,32.22,22.21,0.67,NA,9.09,0.19,9,10.01
"676",2018-09-29 14:00:00,NA,29.04,32.01,21.9,0.65,NA,13.33,0.19,7,10.01
"677",2018-09-29 15:00:00,NA,29.73,32.39,21.2,0.6,NA,12.33,0.26,4,10.01
"678",2018-09-29 16:00:00,NA,28.13,30.4,21.21,0.66,NA,7.98,0.19,2,10.01
"679",2018-09-29 17:00:00,NA,26.73,29.39,23.6,0.83,NA,3.81,0.19,0,10.01
"680",2018-09-29 18:00:00,NA,25.74,26.58,22.91,0.84,NA,0.55,0.19,0,10.01
"681",2018-09-29 19:00:00,NA,24.03,25.03,23.61,0.97,NA,2.3,0.19,0,10.01
"682",2018-09-29 20:00:00,NA,24.43,25.52,24.3,0.99,NA,6.58,0.19,0,10.01
"683",2018-09-29 21:00:00,NA,23.73,24.75,23.61,0.99,NA,7.55,0.19,0,10.01
"684",2018-09-29 22:00:00,NA,23.73,24.71,23.3,0.97,NA,8.14,0.19,0,10.01
"685",2018-09-29 23:00:00,NA,23.42,24.43,23.42,1,NA,8.58,0.44,0,10.01
"686",2018-09-30 00:00:00,NA,22.12,22.99,22.12,1,NA,8.55,0.19,0,7.68
"687",2018-09-30 01:00:00,NA,19.59,20.22,19.59,1,NA,9.37,1,0,10.01
"688",2018-09-30 02:00:00,NA,18.61,19.13,18.61,1,NA,5.41,0.44,0,10.01
"689",2018-09-30 03:00:00,NA,19.59,20.22,19.59,1,NA,16.56,NA,0,10.01
"690",2018-09-30 04:00:00,NA,19.59,20.22,19.59,1,NA,NA,NA,0,10.01
"691",2018-09-30 05:00:00,NA,19.59,20.22,19.59,1,NA,NA,NA,0,10.01
"692",2018-09-30 06:00:00,NA,20.73,21.47,20.73,1,NA,14.77,NA,NA,10.01
"693",2018-09-30 07:00:00,NA,21.04,21.81,21.04,1,NA,7.47,NA,NA,10.01
"694",2018-09-30 08:00:00,NA,24.03,24.89,22.61,0.92,NA,16.56,NA,NA,10.01
"695",2018-09-30 09:00:00,NA,24.34,25.09,21.91,0.86,NA,10.46,NA,NA,10.01
"696",2018-09-30 10:00:00,NA,25.34,26.1,22.22,0.83,NA,10.65,NA,NA,10.01
"697",2018-09-30 11:00:00,NA,27.03,29.22,21.91,0.74,NA,11.15,0.19,9,10.01
"698",2018-09-30 12:00:00,NA,28.05,30.86,22.21,0.71,NA,9.37,0.26,9,10.01
"699",2018-09-30 13:00:00,NA,28.74,31.82,22.21,0.68,NA,2.16,0.19,9,10.01
"700",2018-09-30 14:00:00,NA,28.43,31.2,21.91,0.68,NA,6.69,0.36,6,10.01
"701",2018-09-30 15:00:00,NA,28.43,31.2,21.91,0.68,NA,5.34,0.19,4,10.01
"702",2018-09-30 16:00:00,NA,26.66,28.89,22.61,0.79,NA,4.65,0.19,2,10.01
"703",2018-09-30 17:00:00,NA,26.73,29.01,22.61,0.78,NA,2.86,0.19,0,10.01
"704",2018-09-30 18:00:00,NA,25.43,26.37,23.6,0.9,NA,6.12,0.19,0,10.01
"705",2018-09-30 19:00:00,NA,24.43,25.41,23.6,0.95,NA,4.99,0.19,0,10.01
"706",2018-09-30 20:00:00,NA,24.73,25.69,23.6,0.93,NA,5.63,0.26,0,10.01
"707",2018-09-30 21:00:00,NA,24.73,25.8,24.3,0.97,NA,2.86,0.36,0,10.01
"708",2018-09-30 22:00:00,NA,23.73,24.75,23.61,0.99,NA,5.23,0.53,0,10.01
"709",2018-09-30 23:00:00,NA,23.12,24.09,23.12,1,NA,7.79,0.36,0,8.48
